"781","-1","happygorilla647","5"
"-1","6","redgorilla525","2"
"328","-1","brownfish882","3"
"-1","13","greenostrich684","2"
"-1","8","silverbird505","15"
"-1","5","blackmeercat968","5"
"329","-1","bigmeercat581","9"
"708","-1","redcat807","12"
"618","-1","brownladybug694","1"
"179","-1","heavydog775","10"
"423","-1","crazyladybug682","14"
"571","-1","lazybutterfly827","2"
"953","-1","purplezebra881","11"
"272","-1","heavyostrich150","6"
"918","-1","brownfish801","7"
"-1","18","bigdog670","12"
"625","-1","goldencat415","12"
"-1","4","greenlion798","7"
"-1","6","whitecat137","8"
"382","-1","ticklishladybug707","1"
"-1","4","goldenpeacock815","10"
"-1","14","yellowsnake910","1"
"899","-1","tinygoose707","3"
"886","-1","greenmeercat717","7"
"-1","13","crazybutterfly801","9"
"-1","20","angrysnake819","7"
"-1","10","goldengoose371","4"
"254","-1","orangebear786","3"
"-1","11","blacktiger603","10"
"-1","6","redgoose964","2"
"185","-1","smallsnake185","13"
"722","-1","crazybird333","2"
"-1","16","blackbutterfly134","11"
"163","-1","yellowpanda711","10"
"741","-1","bigostrich199","6"
"288","-1","blacksnake926","7"
"570","-1","happyswan354","7"
"-1","5","happykoala956","11"
"-1","17","angrywolf341","12"
"179","-1","orangebutterfly213","4"
"796","-1","lazyleopard524","12"
"287","-1","lazycat435","2"
"-1","6","happygorilla683","10"
"180","-1","brownkoala619","6"
"-1","13","crazybutterfly520","14"
"875","-1","angryelephant550","10"
"-1","17","happytiger464","5"
"238","-1","purplezebra525","2"
"733","-1","lazymeercat377","7"
"-1","16","beautifulmeercat959","11"
"772","-1","goldendog911","7"
"-1","18","tinykoala163","10"
"261","-1","goldenkoala637","1"
