"a9a177bf-9ce5-4b67-b3ef-51af248b48c2","ZFW-865","e-tron 55","86.5","beautifullion990","3"
"27d7610e-9a77-498a-b1b5-28d4bc92cbf2","IQP-354","e-tron 55","86.5","angryfrog345","3"
"c6a6bd26-6a8f-4ab7-baf3-6cfa057044e3","UBF-575","e-tron 50","65.0","browntiger337","3"
"059c028d-b2a6-4a8d-947a-158c7537b290","AQF-260","e-tron 50","65.0","beautifuldog511","3"
"c8e05c0b-05c0-4aac-9f12-35a6a3687e10","IBF-699","A3 Sportback 40 e-tron","8.8","crazybutterfly562","3"
"e67dc450-d658-4bee-bd0f-a750d445b2f9","KUX-070","i3","18.8","sadcat281","27"
"0ec3f440-136c-49f1-8917-c629a27146c7","MZK-854","i3","27.2","greengorilla511","27"
"dbf24ffc-3270-409b-b4da-ec386fa36657","VXE-992","i3","37.9","redzebra590","27"
"4df1d4d6-f001-4d0a-b284-5ffc07e6ade2","KXE-860","X5","21.0","whitesnake458","27"
"45b68c71-cd11-4bd7-a03f-fdaae259635d","RIZ-851","C-Zero","14.5","blackkoala898","24"
"2f2b159b-9b03-450f-9818-c139323d1735","PZI-696","500e","19.2","sadgorilla526","28"
"22f521ce-42ca-40d7-bfdb-5d33b1bd9cbe","XPI-974","500e","42.0","angryfrog826","28"
"c0a26929-1157-4fb4-a999-4f172df9cad7","MVA-142","Focus electric","33.5","beautifulcat879","18"
"6cd5ba89-6523-4bca-9423-ea92227a8b8d","XTJ-318","Focus electric","23.0","lazycat170","18"
"6cc437e9-b842-4c1b-9c08-9ca2d46d22a9","TPC-450","Kona","39.2","greengorilla150","21"
"e81564b0-46e3-41f6-b6a6-70370a37f685","GQE-516","Kona","39.2","bigsnake723","21"
"c576bee8-8066-4174-bc69-5fe9f2e666ee","MIC-082","Ioniq","28.0","goldenfish176","21"
"3038b11b-2dfc-4f9f-b22c-4bfdc08d0c4b","SLV-153","Ioniq","38.3","tinyduck730","21"
"3667752d-17a5-4166-abaf-dcf227948bfd","OBU-331","Ioniq","8.9","tinyfish598","21"
"8df35b23-dcc6-4590-83c7-5578da4c4809","SKF-058","Kona","64.0","crazyduck945","21"
"c1fd1277-5d77-416b-bb25-84bd21f57963","DJQ-774","Kona","64.0","sadzebra292","21"
"8da12395-cf7a-4ccf-886f-e25ade426457","AQG-508","i-Pace","84.0","beautifulgorilla711","19"
"66cb7bea-24b7-458f-ae3e-11d4a852568b","TCO-456","e-Niro","39.0","crazyrabbit978","4"
"add28704-7b59-474d-bfa6-2338e54ccaef","GPZ-189","Soul","27.0","heavymeercat380","4"
"5e1746c9-56a2-4fb9-8a76-b75c95a037ee","FVQ-597","Soul","30.0","whitebird822","4"
"58661a4c-e1f9-4dc2-8d09-3bb42be62554","TLZ-321","e-Soul","39.0","beautifulgorilla803","4"
"0f7eae0b-43be-48f8-b4a0-1a8266fd07a9","AVF-418","e-Niro","64.0","brownmeercat403","4"
"68cbedff-8994-4b77-bfb5-6aa22962e3a2","OMZ-683","e-Niro","64.0","yellowzebra226","4"
"3c933da2-1fa1-4094-825a-a181610dbfd0","WUY-913","e-Soul","64.0","angrybutterfly766","4"
"87e73c44-93ba-4687-877c-32a3aa940a09","NHL-588","e-Soul","64.0","happywolf644","4"
"5335d545-cfeb-4bca-bb11-cf0966f1b5ca","JTT-712","EQC","80.0","orangeladybug550","23"
"71cc8552-391f-49b0-b106-2202fa222161","ZMS-357","B-Klasse","28.0","whitezebra282","23"
"2c7abcf4-0ba0-4feb-9e9b-b47661072feb","CNV-479","i-Miev","14.5","brownelephant214","25"
"1847e3aa-750c-4b12-a80a-56e792b3aadb","ZVU-822","Outlander PHEV","11.0","greentiger907","25"
"86290f48-f554-4db5-bd35-4a8b7828689a","ECF-739","e-NV 200","24.0","happybird169","17"
"2644bfd3-a593-4276-bb1f-c8965e33797e","XZN-754","e-NV 200","24.0","ticklishgorilla508","17"
"daa3573d-60ea-4c7a-8048-79c575e3db4c","ZWX-045","e-NV 200","38.0","purpleleopard162","17"
"dc7d163b-29bc-45cf-8156-60eb3e3b1294","OPK-917","Leaf","24.0","purplepanda541","17"
"3b649ae3-935b-425b-b5d6-75c549b96d40","EYS-506","Leaf","24.0","redduck922","17"
"83ec0576-bfb8-400a-9af9-483b2684673c","ZHU-400","Leaf","30.0","ticklishmouse899","17"
"74f2c3a5-f78f-459a-823a-dfc0a21e5aeb","KGT-891","Leaf","30.0","bigbutterfly510","17"
"77028f96-eb9b-4c65-b452-c92011b1fc1c","WMX-124","Leaf","38.0","smallpeacock132","17"
"78b14a0f-5c62-4885-95ef-2e3f81197260","AGZ-002","Leaf","62.0","happydog149","17"
"f33f0a4f-9b53-4e21-807b-f8b2ca4a24f6","HHO-415","Ampera e","60.0","orangecat199","14"
"7f4bf402-f8e2-47da-b456-30f1bdfce8ac","NBE-055","Ampera e-Pionier","10.6","purpleduck146","14"
"28b61ff5-734a-412e-9241-dec4c27d1a38","LCP-553","I-on","14.5","lazyrabbit976","15"
"9666138c-1d24-4fa8-9083-0ffba09ab1ef","UNM-939","Zoe","22.0","blackmeercat505","31"
"b3fd3e84-4dd4-4ac0-914f-3c3c582fc600","KIH-214","Zoe","22.0","bigpeacock769","31"
"737441e8-6b5f-4185-9b0b-e51585ab6ea8","VKF-887","Zoe","41.0","whitefrog634","31"
"e604a056-9338-4044-93dd-5a595d4a3ef3","HDD-568","Zoe","41.0","bigmouse370","31"
"c53b5947-23a3-420c-9798-f3846732e41a","PDP-132","Zoe","41.0","browntiger201","31"
"de3a8751-00c9-46d1-9e7a-ad830835c6a7","NRO-986","Zoe","52.0","blueleopard235","31"
"1c13fba9-2c09-4be1-b5c6-aecd2b253afb","WYM-173","Kangoo ZE","33.0","redsnake165","31"
"8f6db2f5-1dd9-46f6-bb97-eba419dbaea4","SBY-278","Twizy","6.1","blackfrog238","31"
"785c65be-3122-44ad-b574-9291c0793c37","JHG-577","fortwo ED","17.6","orangepanda136","8"
"e3525b59-d3b9-4eef-9a01-1408358c5534","CLW-386","fortwo ED","17.6","yellowkoala608","8"
"1d43c981-02be-4d41-a34b-65a40ff25f7b","DXW-701","fortwo EQ","17.6","whitebird891","8"
"f0b185de-9b9d-4a08-924f-450c4dadc7a6","QOE-227","fortwo EQ","17.6","organicfrog305","8"
"6a3a76f6-a0d0-41ff-afc9-5ad2f0879b4d","MJR-290","forfour EQ","17.6","beautifulgorilla799","8"
"805b5810-074c-449b-ad19-d6c852ebf8f6","MNR-746","forfour EQ","17.6","bigbird883","8"
"93c82e06-1aa3-4c19-8f81-b9fac0c598c3","ZBP-694","Model 3","50.0","sadwolf750","1"
"7de25a64-e9fa-484f-bf99-d02b02cfb17d","ENU-255","Model 3","74.0","lazycat686","1"
"7dbad968-7058-4440-9c8f-8f483cdd973a","OQC-664","Model 3","72.5","angrycat138","1"
"80e7ef22-27f8-4e93-8c86-7a6a0a227e5d","PKC-973","Model S","67.0","crazybird677","1"
"ed3fe177-d852-49bd-84ca-8ecd8d7ec3b1","MGS-927","Model S","67.0","heavytiger672","1"
"7f709186-39c3-420f-9caf-1fdb424f7953","KBS-183","Model S","72.5","lazysnake558","1"
"0a663bbf-3b87-4e7a-bd7a-3e9c39961a2b","XQA-521","Model S","76.0","whitedog941","1"
"32922583-e434-4ed2-afc1-4d8fde67aeda","BZR-138","Model S","81.0","browntiger776","1"
"b5aa307e-a6b9-46e7-939e-2dd525870c13","GST-259","Model S","95.0","smalltiger215","1"
"d03d6e42-d6f8-4e3f-b527-a3c1d1e40f9d","MIH-832","Model X","90.0","smallwolf609","1"
"0aa5220a-6da7-4dc0-a0a1-714bea4fded3","KRO-298","Model X","100.0","orangebear950","1"
"908e578f-f890-4716-93e8-7c0f75e46bb5","JZC-972","Model X","90.0","yellowbear503","1"
"355eadbb-0c97-4a66-993d-8fdc61a77ef5","UKK-203","Model X","100.0","heavyostrich101","1"
"7490520f-fe11-4148-a9b6-3882f06ee082","FFM-177","Model X","100.0","organicfrog176","1"
"eb8d28ec-8df7-40a8-8dd7-badf738f0832","UVB-884","Model X","100.0","goldenzebra504","1"
"b7c4ddb8-4806-4328-a4e6-4abb4746016d","UDK-676","Model X","75.0","bluebear948","1"
"1b3105fa-527a-491f-ac26-5bfa94bfa45d","LBA-915","Model X","75.0","goldenpanda868","1"
"92ffd46c-fe26-4805-81ba-fbadce4d524f","TYX-143","Model X","60.0","beautifulleopard909","1"
"f1b46b0a-b101-4072-a246-0b52f0cc51f5","QLC-854","e-Golf","21.2","sadelephant412","29"
"f0132135-9415-4403-818b-cee07f81ceb2","WCV-758","e-Golf","31.5","ticklishsnake947","29"
"a0347619-a7fe-4dd2-be4e-3ef615783481","YJQ-769","e-up","16.5","yellowsnake951","29"
"fda95cb7-d391-4344-851e-a1b5a548b42b","NFM-704","e-Golf","21.2","goldenlion182","29"
"bad55b90-4b4f-4760-83ea-fa96280e7310","XHC-655","e-Golf","31.5","sadlion984","29"
"bcd8700d-241c-43a1-b9df-24ee310ea8e4","SCV-882","e-up","16.5","redleopard515","29"
"57184038-ae77-4540-9367-ccb98beb8cc3","EKF-906","e-up","32.3","beautifulladybug881","29"
"fc5b3c94-c0eb-4515-af3d-4a4106ffe29f","NRD-960","e-up","32.3","tinyzebra229","29"
"0a7e79c1-ecd6-4639-bac1-9c9e49fec84c","IGN-269","ID.3","45.0","goldenladybug220","29"
"d8044adf-2538-4d45-b2d8-2b2fd0951766","JTH-142","ID.3","58.0","orangewolf637","29"
"cb995cc3-84d9-4c87-89dc-f9dee7a47156","TEV-951","ID.3","77.0","crazypanda227","29"
"15023eb9-eba6-436e-ad98-2086f1cb31c4","LPX-458","Golf GTE","8.7","redpeacock445","29"
"ec3b0af7-67c6-400d-b3c2-aa2f3be24c8a","JZZ-828","Passat GTE","13.1","sadlion699","29"
"926efa33-4c55-43df-80f3-4b8d2d65a00a","TPU-367","e-208","47.5","heavyfish109","15"
"de7bac96-33ed-44f2-964e-21a4878e9f00","JNM-425","e-208","47.5","whitedog915","15"
"72695d36-29c4-4726-8ca8-5333fb3f9865","QNJ-236","e-2008","47.5","smallmeercat885","15"
"9d101a26-eaaa-4058-a251-5221b45ffd91","AQO-690","e-2008","47.5","bigpeacock953","15"
"e60a8ec6-a6dd-46ae-846a-35cb57f1d8e3","HYE-611","Partner","22.5","sadelephant938","15"
"1cec7821-632f-4f17-8a58-644b6ab23f44","BMN-596","Corsa-e","47.5","bigbird572","14"
"6f96c616-e87a-4958-bbe7-b4278be00170","ANS-410","Corsa-e","47.5","redzebra352","14"
"e8773876-6036-4a6c-926e-5490aae58971","RYB-679","Berlingo Electric","22.5","yellowswan795","24"
"8cfce5f4-23b6-470a-87fa-a04095fe0334","DBX-218","Countryman ALL4","7.6","ticklishmeercat385","2"
"d8c11860-a582-4784-9e58-d29e94a67fc2","IRB-810","Cooper SE","28.9","beautifullion990","2"
"5bfa9a87-7b35-4e3a-bd3f-dc2ac55e184b","NHH-580","e","32.0","angryfrog345","20"
"4c04db3b-c493-4b90-9859-21b7304a4ffc","EAG-853","Taycan","83.7","browntiger337","9"
"34b5ef32-efea-48fc-8386-3800d0b737f0","NSV-354","Taycan","71.0","crazybutterfly562","9"
"6990914a-6a0d-49d4-87f5-ee86ee33344c","ZBE-841","Taycan","83.7","beautifuldog511","9"
"a12f033f-f2c2-44bd-b62c-7019898a72d0","GJT-826","Taycan","83.7","sadcat281","9"
"8b0195b6-5318-46d9-a6fd-1b5f75e8b495","CKJ-243","ZS EV","44.5","greengorilla511","6"
"2ae110f8-8906-4b03-b4bc-83e5577c1cc1","PXM-172","EV80","56.0","redzebra590","5"
"c9025ab4-1c85-40d8-86ab-ee406de3b716","XAW-269","2","72.5","whitesnake458","10"
"2eea1ef2-0fd1-481d-adee-68044666614e","PFK-879","Mii Electric","32.3","sadgorilla526","11"
"ffcd3116-4e17-49ff-a926-941c062643ea","RNV-686","CITIGOe iV","32.3","blackkoala898","7"
"3b5bb8d1-0f34-4c05-861c-45d19a8883b9","QQE-203","3 Crossback E-Tense","46.0","angryfrog826","26"
"430ca2cd-bd4b-482a-8776-85a8c7d3435c","IPJ-783","3 Crossback E-Tense","46.0","beautifulcat879","26"
"6033b26c-1b3c-441b-9f78-7b7cd5512051","PHD-378","U5","63.0","lazycat170","30"
"d97748b1-e384-4238-a225-d498bccd902c","BDB-299","Karo","8.0","greengorilla150","22"
"1c9126d4-24d6-4e9f-a49d-15813fa49728","GQV-512","Karo","14.4","bigsnake723","22"
"98aacbc9-5a97-4fe4-abcf-4f7bb2910a9f","BOH-976","Life 60","21.0","goldenfish176","16"
"4f408d10-82c3-4850-ae2b-141f21d745b3","VJX-313","Life 40","17.5","tinyduck730","16"
"975b064b-626e-4318-b60c-3ce0729743fd","KQA-740","Life 20","14.5","tinyfish598","16"
"ac812f08-3c8a-4af5-a07a-b520ec9e16cc","LNA-647","XC 60 T8","10.4","crazyduck945","12"
"4ea0fb0a-8d77-4a03-a147-5e962f8ea766","URW-191","Kuga","14.4","sadzebra292","18"
"176af738-f385-4dc8-9243-9c701fbd7759","KZH-159","MX-30","32.0","beautifulgorilla711","13"
"b8a76fa8-97f1-4f27-8f9f-80f26df230d1","HLU-858","Bolt","58.0","crazyrabbit978","32"
"7508892b-e7e7-42ba-9cca-57753426cd86","EGL-276","Spark EV","21.3","heavymeercat380","32"
"6a4c5e58-d1cb-49ad-a1cf-c0025fb7246f","DYP-065","Spark EV","19.0","whitebird822","32"
"09022e0a-c322-46e7-9171-b48fdd953cca","WUU-047","3008","11.2","beautifulgorilla803","15"
"7ba60564-7eda-457b-b7d5-46dd1b15cc0e","EBQ-524","3008","11.2","brownmeercat403","15"
"f45de10a-764f-4a7e-9591-b974d0b87038","UZS-586","A 250 e","10.7","yellowzebra226","23"
"46240342-6f7e-4767-b66d-3234ba874a30","ZXZ-473","A 250 e","10.7","happywolf644","23"
"1e8c0cc5-20db-491f-9242-12cf3bc7b962","CWN-828","A 250 e","10.7","angrybutterfly766","23"
"ee64213e-fa1d-425e-b90e-6cff9c2a3469","RJC-736","7 Crossback","13.2","orangeladybug550","26"
"b97f749b-5361-4116-8103-c208dc601a0b","DWJ-392","Ceed SW","8.9","whitezebra282","4"
"84f2fcc1-cc73-4919-8d76-0f1ba8eaf685","PLS-159","XCeed","8.9","brownelephant214","4"
"a883bb35-270d-4f31-9169-ccf06ae3c0c5","LBR-002","Niro","8.9","greentiger907","4"
"6fa12374-6162-451e-8464-5e0e73091839","ZEE-460","Captur E-Tech","9.8","happybird169","31"
"b0da6660-c20e-40c3-9db7-0b19c478c6cb","GTG-236","GLC 300 de 4MATIC","13.5","ticklishgorilla508","23"
"41c9d96c-6a19-4db0-ba3a-931ab99c6f15","ZJZ-962","Superb iV","13.0","purpleleopard162","7"
"ff261470-8556-4051-afec-c049abd5fe6a","KDK-510","Enyaq iV","52.0","purplepanda541","7"
"4dc6b014-8612-4fa7-bb34-9ea4d7fa5220","KFP-545","Enyaq iV","58.0","ticklishmouse899","7"
"55ac0aaf-6bae-4a8e-ba50-4a9a7ab5b4af","CXE-806","Enyaq iV","58.0","redduck922","7"
"18bb40bd-321b-4326-a404-e46652538830","SRQ-411","Enyaq iV","77.0","bigbutterfly510","7"
"aa69b5e8-fc4e-40f8-8060-2c96248f62ef","BBK-568","Enyaq iV","77.0","smallpeacock132","7"
"8b51a06f-676a-46aa-9074-4d3364ea1cca","CUY-654","GLE","31.2","happydog149","23"
