"-1","9","browntiger776","7"
"621","-1","goldenfish176","14"
"-1","19","redleopard515","15"
"561","-1","beautifullion990","4"
"836","-1","browntiger201","12"
"119","-1","whitedog915","1"
"333","-1","bigpeacock953","15"
"-1","13","whitezebra282","14"
"942","-1","sadcat281","3"
"-1","17","whitefrog634","3"
"-1","6","yellowswan795","6"
"-1","6","orangecat199","8"
"580","-1","crazyrabbit978","15"
"413","-1","beautifulcat879","9"
"656","-1","bigmouse370","1"
"-1","12","yellowkoala608","7"
"-1","10","heavyostrich101","3"
"-1","18","orangebear950","13"
"-1","10","sadelephant938","6"
"-1","11","angrybutterfly766","8"
"-1","13","blackfrog238","11"
"168","-1","happybird169","1"
"369","-1","smalltiger215","2"
"995","-1","redpeacock445","6"
"317","-1","smallmeercat885","13"
"969","-1","bigpeacock769","6"
"771","-1","lazyrabbit976","11"
"-1","7","yellowsnake951","6"
"-1","11","goldenlion182","10"
"491","-1","beautifuldog511","9"
"564","-1","beautifulleopard909","3"
"585","-1","blackkoala898","4"
"186","-1","bigbutterfly510","5"
"775","-1","goldenpanda868","9"
"-1","14","crazybutterfly562","11"
"806","-1","heavymeercat380","10"
"597","-1","crazypanda227","2"
"842","-1","purpleleopard162","9"
"-1","10","heavytiger672","5"
"-1","8","redsnake165","14"
"736","-1","sadlion699","6"
"-1","4","smallwolf609","12"
"-1","12","organicfrog176","7"
"-1","4","bigbird883","11"
"358","-1","tinyfish598","8"
"546","-1","ticklishmouse899","4"
"936","-1","sadzebra292","9"
"-1","18","tinyzebra229","7"
"-1","15","happywolf644","12"
"-1","15","redzebra352","15"
"-1","5","whitebird822","6"
"-1","17","yellowbear503","3"
"413","-1","brownmeercat403","7"
"-1","17","redzebra590","4"
